TV,Radio,Newspaper,Sales
,,,22.1
,,,10.4
,,,12.0
,,,16.5
180.8,10.8,58.4,
8.7,48.9,75.0,
,,,11.8
120.2,19.6,11.6,
,,,4.8
,,,15.6
,,,12.6
,,,17.4
23.8,35.1,65.9,
,,,13.7
,,,19.0
,,,22.4
67.8,36.6,114.0,
,,,24.4
69.2,20.5,18.3,
,,,14.6
,,,18.0
,,,17.5
13.2,15.9,49.6,
,,,20.5
,,,9.7
,,,17.0
,,,15.0
,,,20.9
,,,18.9
,,,10.5
,,,21.4
,,,11.9
,,,13.2
265.6,20.0,0.3,
,,,11.9
,,,17.8
,,,25.4
74.7,49.4,45.7,
,,,10.1
,,,21.5
,,,16.6
,,,17.1
,,,20.7
,,,17.9
25.1,25.7,43.3,
175.1,22.5,31.5,
,,,10.6
,,,23.2
,,,19.8
,,,9.7
,,,16.4
,,,10.7
,,,22.6
,,,21.2
,,,20.2
198.9,49.4,60.0,
,,,5.5
,,,13.2
,,,23.8
,,,18.4
53.5,2.0,21.4,
261.3,42.7,54.7,
,,,20.7
,,,14.0
,,,16.0
,,,11.3
,,,11.0
,,,13.4
,,,18.9
,,,22.3
,,,18.3
,,,12.4
,,,8.8
,,,11.0
213.4,24.6,13.1,
,,,8.7
,,,6.9
,,,14.2
,,,5.3
,,,11.0
76.4,26.7,22.3,
,,,17.3
,,,11.3
68.4,44.5,35.6,
,,,21.7
,,,20.2
,,,12.0
,,,16.0
,,,12.9
,,,16.7
,,,14.0
,,,7.3
,,,19.4
,,,22.2
,,,11.5
,,,16.9
,,,16.7
,,,20.5
289.7,42.3,51.2,
,,,17.2
,,,16.7
,,,23.8
,,,19.8
,,,19.7
,,,20.7
,,,15.0
25.0,11.0,29.7,
90.4,0.3,23.2,
,,,5.3
,,,19.8
,,,18.4
241.7,38.0,23.2,
,,,17.1
,,,20.9
,,,14.6
,,,12.6
,,,12.2
,,,9.4
,,,15.9
,,,6.6
,,,15.5
,,,7.0
224.0,2.4,15.6,
123.1,34.6,12.4,
,,,19.7
87.2,11.8,25.9,
,,,6.6
,,,11.9
,,,24.7
59.6,12.0,43.1,
0.7,39.6,8.7,
,,,17.7
,,,5.7
,,,19.6
,,,10.8
,,,11.6
,,,9.5
,,,20.8
,,,9.6
,,,20.7
,,,10.9
,,,19.2
,,,20.1
,,,10.4
,,,12.3
140.3,1.9,9.0,
240.1,7.3,8.7,
,,,25.4
,,,10.9
,,,10.1
280.7,13.9,37.0,
,,,11.6
197.6,23.3,14.2,
,,,16.0
187.8,21.1,9.5,
,,,3.2
,,,15.3
,,,10.1
,,,7.3
131.7,18.4,34.6,
,,,16.4
,,,13.3
,,,19.9
,,,18.0
,,,11.9
,,,16.9
,,,8.0
,,,17.2
,,,17.1
,,,20.0
50.0,11.6,18.4,
,,,17.5
,,,7.6
,,,16.7
,,,16.5
,,,27.0
,,,20.2
170.2,7.8,35.2,
,,,16.8
165.6,10.0,17.6,
156.6,2.6,8.3,
,,,17.2
56.2,5.7,29.7,
287.6,43.0,71.8,
,,,17.6
205.0,45.1,19.6,
,,,10.3
,,,17.3
,,,20.9
18.7,12.1,23.4,
,,,10.8
,,,11.9
,,,5.9
,,,19.6
,,,17.3
,,,7.6
,,,14.0
,,,14.8
,,,25.5
,,,18.4
